reservationId,startDate,endDate,tripActualStart,tripActualEnd,tripTimeAmount,tripDistanceUsed,reservationDate,cancellationDate,carId,reservationStatus,pricePlanId,pricePlan,startLatitude,startLongitude,endLatitude,endLongitude
1347276,04/29/2020 13:11:00,04/29/2020 13:24:00,04/29/2020 13:24:00,04/29/2020 13:48:00,1453,18,04/29/2020 13:11:00,01/01/2001 00:00:00,23,Ended,2,מסלול מתמיד דיגיטל,32.04967,34.79525,32.03448,34.80677
1347277,04/29/2020 13:16:00,04/29/2020 13:30:00,04/29/2020 13:30:00,04/29/2020 13:39:00,537,3,04/29/2020 13:16:00,01/01/2001 00:00:00,168,Ended,6,מזדמן דיגיתל FREE,32.07677,34.77229,32.09239,34.77514
1347278,04/29/2020 13:26:00,04/29/2020 13:28:00,04/29/2020 13:28:00,04/29/2020 13:44:00,930,4,04/29/2020 13:26:00,01/01/2001 00:00:00,198,Ended,7,מתמיד FREE,32.06472,34.77421,32.04801,34.7781
1347279,04/29/2020 13:31:00,04/29/2020 13:40:00,04/29/2020 13:40:00,04/29/2020 13:58:00,1087,0,04/29/2020 13:31:00,01/01/2001 00:00:00,130,Ended,2,מסלול מתמיד דיגיטל,32.0691,34.78246,32.10553,34.79082
1347280,04/29/2020 13:32:00,04/29/2020 13:40:00,04/29/2020 13:40:00,04/29/2020 13:57:00,1015,5,04/29/2020 13:32:00,01/01/2001 00:00:00,159,Ended,1,מסלול מתמיד אוטותל,32.07129,34.7795,32.04171,34.75843
1347281,04/29/2020 13:33:00,04/29/2020 13:40:00,04/29/2020 13:40:00,04/29/2020 14:01:00,1241,8,04/29/2020 13:33:00,01/01/2001 00:00:00,27,Ended,3,מסלול מזדמן,32.0855,34.78335,32.12562,34.8005
1347282,04/29/2020 13:38:00,04/29/2020 13:41:00,04/29/2020 13:41:00,04/29/2020 14:09:00,1688,2,04/29/2020 13:38:00,01/01/2001 00:00:00,220,Ended,7,מתמיד FREE,32.1255,34.79782,32.1255,34.79784
1347283,04/29/2020 13:42:00,04/29/2020 13:45:00,04/29/2020 13:45:00,04/29/2020 14:01:00,924,8,04/29/2020 13:42:00,01/01/2001 00:00:00,115,Ended,8,מתמיד דיגיתל FREE,32.07555,34.78498,32.12056,34.8141
1347284,04/29/2020 13:50:00,04/29/2020 13:54:00,04/29/2020 13:54:00,04/29/2020 14:08:00,791,5,04/29/2020 13:50:00,01/01/2001 00:00:00,129,Ended,2,מסלול מתמיד דיגיטל,32.0817,34.77423,32.11457,34.80062
1347285,04/29/2020 13:52:00,04/29/2020 14:00:00,04/29/2020 14:00:00,04/29/2020 14:08:00,485,3,04/29/2020 13:52:00,01/01/2001 00:00:00,63,Ended,2,מסלול מתמיד דיגיטל,32.09506,34.77808,32.09717,34.80109
1347286,04/29/2020 13:53:00,04/29/2020 14:04:00,04/29/2020 14:04:00,04/29/2020 14:26:00,1315,5,04/29/2020 13:53:00,01/01/2001 00:00:00,265,Ended,7,מתמיד FREE,32.08224,34.77138,32.05011,34.77713
1347287,04/29/2020 13:55:00,04/29/2020 14:13:00,04/29/2020 14:13:00,04/29/2020 15:00:00,2832,11,04/29/2020 13:55:00,01/01/2001 00:00:00,131,Ended,7,מתמיד FREE,32.05783,34.76428,32.05539,34.76778
1347288,04/29/2020 14:00:00,04/29/2020 14:07:00,04/29/2020 14:07:00,04/29/2020 14:21:00,829,4,04/29/2020 14:00:00,01/01/2001 00:00:00,217,Ended,5,מזדמן FREE,32.05684,34.76094,32.03256,34.75503
1347289,04/29/2020 14:00:00,04/29/2020 14:01:00,04/29/2020 14:01:00,04/29/2020 14:18:00,1026,11,04/29/2020 14:00:00,01/01/2001 00:00:00,65,Ended,7,מתמיד FREE,32.1097,34.84079,32.05746,34.75955
1347291,04/29/2020 14:06:00,04/29/2020 14:15:00,04/29/2020 14:15:00,04/29/2020 14:27:00,714,3,04/29/2020 14:06:00,01/01/2001 00:00:00,3,Ended,1,מסלול מתמיד אוטותל,32.06523,34.77561,32.08536,34.77713
1347292,04/29/2020 14:07:00,04/29/2020 14:10:00,04/29/2020 14:10:00,04/29/2020 14:28:00,1040,5,04/29/2020 14:07:00,01/01/2001 00:00:00,89,Ended,5,מזדמן FREE,32.08986,34.77991,32.06429,34.76541
1347293,04/29/2020 14:08:00,04/29/2020 14:14:00,04/29/2020 14:14:00,04/29/2020 14:24:00,558,3,04/29/2020 14:08:00,01/01/2001 00:00:00,85,Ended,4,מסלול מזדמן דיגיטל,32.06695,34.7816,32.08694,34.78126
1347299,04/29/2020 14:34:00,04/29/2020 14:48:00,04/29/2020 14:48:00,04/29/2020 15:09:00,1248,5,04/29/2020 14:34:00,01/01/2001 00:00:00,224,Ended,6,מזדמן דיגיתל FREE,32.04544,34.77894,32.07688,34.77584
1347300,04/29/2020 14:35:00,04/29/2020 14:53:00,04/29/2020 14:53:00,04/29/2020 15:08:00,905,7,04/29/2020 14:35:00,01/01/2001 00:00:00,222,Ended,7,מתמיד FREE,32.11394,34.81355,32.07623,34.77585
1347301,04/29/2020 14:38:00,04/29/2020 14:52:00,04/29/2020 14:52:00,04/29/2020 15:20:00,1682,9,04/29/2020 14:38:00,01/01/2001 00:00:00,196,Ended,7,מתמיד FREE,32.06996,34.76375,32.07042,34.78657
1347303,04/29/2020 14:42:00,04/29/2020 14:42:00,04/29/2020 14:42:00,04/29/2020 15:04:00,1353,5,04/29/2020 14:42:00,01/01/2001 00:00:00,244,Ended,6,מזדמן דיגיתל FREE,32.11325,34.8222,32.09182,34.78228
1347305,04/29/2020 14:43:00,04/29/2020 14:47:00,04/29/2020 14:47:00,04/29/2020 14:56:00,512,2,04/29/2020 14:43:00,01/01/2001 00:00:00,58,Ended,1,מסלול מתמיד אוטותל,32.05048,34.7969,32.05863,34.78911
1347306,04/29/2020 14:43:00,04/29/2020 14:53:00,04/29/2020 14:53:00,04/29/2020 15:11:00,1032,7,04/29/2020 14:43:00,01/01/2001 00:00:00,3,Ended,5,מזדמן FREE,32.08537,34.77713,32.04916,34.79271
1347307,04/29/2020 14:43:00,04/29/2020 14:44:00,04/29/2020 14:44:00,04/29/2020 14:53:00,485,3,04/29/2020 14:43:00,01/01/2001 00:00:00,137,Ended,3,מסלול מזדמן,32.10791,34.80275,32.08494,34.79671
1347308,04/29/2020 14:46:00,04/29/2020 14:49:00,04/29/2020 14:49:00,04/29/2020 14:56:00,428,3,04/29/2020 14:46:00,01/01/2001 00:00:00,23,Ended,2,מסלול מתמיד דיגיטל,32.03448,34.80677,32.04682,34.79449
1347309,04/29/2020 14:47:00,04/29/2020 14:47:00,04/29/2020 14:47:00,04/29/2020 15:02:00,941,4,04/29/2020 14:47:00,01/01/2001 00:00:00,247,Ended,7,מתמיד FREE,32.06678,34.77509,32.04859,34.75067
1347310,04/29/2020 14:50:00,04/29/2020 14:51:00,04/29/2020 14:51:00,04/29/2020 15:06:00,897,8,04/29/2020 14:50:00,01/01/2001 00:00:00,172,Ended,8,מתמיד דיגיתל FREE,32.114,34.82369,32.07542,34.77987
1347311,04/29/2020 14:51:00,04/29/2020 14:54:00,04/29/2020 14:54:00,04/29/2020 15:07:00,794,7,04/29/2020 14:51:00,01/01/2001 00:00:00,177,Ended,2,מסלול מתמיד דיגיטל,32.10734,34.79052,32.1105,34.83629
1347312,04/29/2020 14:56:00,04/29/2020 14:56:00,04/29/2020 14:56:00,04/29/2020 15:09:00,782,4,04/29/2020 14:56:00,01/01/2001 00:00:00,218,Ended,3,מסלול מזדמן,32.06167,34.77472,32.07134,34.76888
1347313,04/29/2020 14:58:00,04/29/2020 15:07:00,04/29/2020 15:07:00,04/29/2020 15:25:00,1058,4,04/29/2020 14:58:00,01/01/2001 00:00:00,193,Ended,1,מסלול מתמיד אוטותל,32.05898,34.76899,32.05861,34.79007
1347314,04/29/2020 15:02:00,04/29/2020 15:05:00,04/29/2020 15:05:00,04/29/2020 15:21:00,974,10,04/29/2020 15:02:00,01/01/2001 00:00:00,200,Ended,8,מתמיד דיגיתל FREE,32.09192,34.78227,32.12252,34.82827
1347315,04/29/2020 15:02:00,04/29/2020 15:17:00,04/29/2020 15:17:00,04/29/2020 15:33:00,905,8,04/29/2020 15:02:00,01/01/2001 00:00:00,183,Ended,2,מסלול מתמיד דיגיטל,32.11139,34.83548,32.08221,34.78172
1347316,04/29/2020 15:06:00,04/29/2020 15:14:00,04/29/2020 15:14:00,04/29/2020 15:24:00,588,2,04/29/2020 15:06:00,01/01/2001 00:00:00,20,Ended,7,מתמיד FREE,32.05322,34.80049,32.05738,34.80661
1347317,04/29/2020 15:08:00,04/29/2020 15:35:00,04/29/2020 15:35:00,04/29/2020 16:07:00,1906,8,04/29/2020 15:08:00,01/01/2001 00:00:00,222,Ended,7,מתמיד FREE,32.07622,34.77585,32.11377,34.81463
1347318,04/29/2020 15:17:00,04/29/2020 15:17:00,04/29/2020 15:17:00,04/29/2020 15:21:00,284,0,04/29/2020 15:17:00,01/01/2001 00:00:00,117,Ended,7,מתמיד FREE,32.04234,34.7627,32.04075,34.76236
1347319,04/29/2020 15:23:00,04/29/2020 15:23:00,04/29/2020 15:23:00,04/29/2020 15:37:00,864,4,04/29/2020 15:23:00,01/01/2001 00:00:00,165,Ended,5,מזדמן FREE,32.10567,34.81932,32.11997,34.83373
1347320,04/29/2020 15:26:00,04/29/2020 15:33:00,04/29/2020 15:33:00,04/29/2020 15:56:00,1350,15,04/29/2020 15:26:00,01/01/2001 00:00:00,3,Ended,2,מסלול מתמיד דיגיטל,32.04916,34.7927,32.04883,34.79428
1347321,04/29/2020 15:29:00,04/29/2020 15:37:00,04/29/2020 15:37:00,04/29/2020 15:49:00,716,3,04/29/2020 15:29:00,01/01/2001 00:00:00,236,Ended,8,מתמיד דיגיתל FREE,32.05998,34.80421,32.07339,34.77837
1347322,04/29/2020 15:29:00,04/29/2020 15:35:00,04/29/2020 15:35:00,04/29/2020 15:46:00,704,4,04/29/2020 15:29:00,01/01/2001 00:00:00,120,Ended,6,מזדמן דיגיתל FREE,32.05089,34.75361,32.08221,34.77135
1347323,04/29/2020 15:30:00,04/29/2020 15:31:00,04/29/2020 15:31:00,04/29/2020 15:59:00,1645,9,04/29/2020 15:30:00,01/01/2001 00:00:00,199,Ended,5,מזדמן FREE,32.11955,34.82438,32.06467,34.79582
1347324,04/29/2020 15:33:00,04/29/2020 15:42:00,04/29/2020 15:42:00,04/29/2020 17:28:00,6362,66,04/29/2020 15:33:00,01/01/2001 00:00:00,85,Ended,8,מתמיד דיגיתל FREE,32.08695,34.78125,32.04947,34.8127
1347325,04/29/2020 15:35:00,04/29/2020 15:39:00,04/29/2020 15:39:00,04/29/2020 15:54:00,943,3,04/29/2020 15:35:00,01/01/2001 00:00:00,9,Ended,2,מסלול מתמיד דיגיטל,32.09426,34.77548,32.09431,34.77663
1347327,04/29/2020 15:36:00,04/29/2020 15:41:00,04/29/2020 15:41:00,04/29/2020 15:49:00,469,2,04/29/2020 15:36:00,01/01/2001 00:00:00,63,Ended,2,מסלול מתמיד דיגיטל,32.09717,34.80108,32.09507,34.77809
1347328,04/29/2020 15:39:00,04/29/2020 15:43:00,04/29/2020 15:43:00,04/29/2020 15:59:00,930,5,04/29/2020 15:39:00,01/01/2001 00:00:00,216,Ended,7,מתמיד FREE,32.04236,34.75139,32.05308,34.75657
1347329,04/29/2020 15:41:00,04/29/2020 15:56:00,04/29/2020 15:56:00,04/29/2020 16:03:00,421,2,04/29/2020 15:41:00,01/01/2001 00:00:00,244,Ended,1,מסלול מתמיד אוטותל,32.09182,34.78228,32.08739,34.77295
1347330,04/29/2020 15:43:00,04/29/2020 15:46:00,04/29/2020 15:46:00,04/29/2020 15:56:00,611,4,04/29/2020 15:43:00,01/01/2001 00:00:00,229,Ended,2,מסלול מתמיד דיגיטל,32.06324,34.77002,32.06723,34.78937
1347331,04/29/2020 16:03:00,04/29/2020 16:07:00,04/29/2020 16:07:00,04/29/2020 16:25:00,1109,9,04/29/2020 16:03:00,01/01/2001 00:00:00,29,Ended,4,מסלול מזדמן דיגיטל,32.119,34.83319,32.07787,34.77893
1347332,04/29/2020 16:06:00,04/29/2020 16:12:00,04/29/2020 16:12:00,04/29/2020 16:24:00,706,4,04/29/2020 16:06:00,01/01/2001 00:00:00,175,Ended,6,מזדמן דיגיתל FREE,32.05392,34.77567,32.04843,34.76139
1347333,04/29/2020 16:08:00,04/29/2020 16:29:00,04/29/2020 16:29:00,04/29/2020 16:40:00,615,3,04/29/2020 16:08:00,01/01/2001 00:00:00,105,Ended,7,מתמיד FREE,32.05971,34.76882,32.07407,34.76543
1347335,04/29/2020 16:20:00,04/29/2020 16:24:00,04/29/2020 16:24:00,04/29/2020 16:48:00,1429,8,04/29/2020 16:20:00,01/01/2001 00:00:00,66,Ended,7,מתמיד FREE,32.04567,34.75895,32.06767,34.7979
1347336,04/29/2020 16:21:00,04/29/2020 16:23:00,04/29/2020 16:23:00,04/29/2020 16:40:00,1031,6,04/29/2020 16:21:00,01/01/2001 00:00:00,7,Ended,5,מזדמן FREE,32.04658,34.79252,32.08177,34.77769
1347337,04/29/2020 16:22:00,04/29/2020 16:36:00,04/29/2020 16:36:00,04/29/2020 16:44:00,464,3,04/29/2020 16:22:00,01/01/2001 00:00:00,194,Ended,1,מסלול מתמיד אוטותל,32.12379,34.79188,32.10077,34.78751
1347338,04/29/2020 16:22:00,04/29/2020 16:24:00,04/29/2020 16:24:00,04/29/2020 16:35:00,661,6,04/29/2020 16:22:00,01/01/2001 00:00:00,135,Ended,8,מתמיד דיגיתל FREE,32.12655,34.80763,32.09192,34.78223
1347339,04/29/2020 16:32:00,04/29/2020 16:32:00,04/29/2020 16:32:00,04/29/2020 16:46:00,789,4,04/29/2020 16:32:00,01/01/2001 00:00:00,107,Ended,8,מתמיד דיגיתל FREE,32.07943,34.78851,32.06205,34.76491
1347340,04/29/2020 16:34:00,04/29/2020 16:38:00,04/29/2020 16:38:00,04/29/2020 16:53:00,921,4,04/29/2020 16:34:00,01/01/2001 00:00:00,265,Ended,7,מתמיד FREE,32.05011,34.77713,32.0763,34.77149
1347341,04/29/2020 16:35:00,04/29/2020 16:41:00,04/29/2020 16:41:00,04/29/2020 16:54:00,782,3,04/29/2020 16:35:00,01/01/2001 00:00:00,183,Ended,3,מסלול מזדמן,32.08221,34.78172,32.0763,34.77148
1347342,04/29/2020 16:39:00,04/29/2020 16:44:00,04/29/2020 16:44:00,04/29/2020 18:34:00,6617,17,04/29/2020 16:39:00,01/01/2001 00:00:00,205,Ended,1,מסלול מתמיד אוטותל,32.08772,34.78433,32.08768,34.78442
1347344,04/29/2020 16:46:00,04/29/2020 16:46:00,04/29/2020 16:46:00,04/29/2020 17:13:00,1613,0,04/29/2020 16:46:00,01/01/2001 00:00:00,115,Ended,8,מתמיד דיגיתל FREE,32.12056,34.8141,32.06576,34.77698
1347346,04/29/2020 16:53:00,04/29/2020 17:01:00,04/29/2020 17:01:00,04/29/2020 17:16:00,917,4,04/29/2020 16:53:00,01/01/2001 00:00:00,224,Ended,4,מסלול מזדמן דיגיטל,32.07688,34.77584,32.08741,34.77297
1347347,04/29/2020 16:56:00,04/29/2020 16:56:00,04/29/2020 16:56:00,04/29/2020 17:00:00,224,1,04/29/2020 16:56:00,01/01/2001 00:00:00,216,Ended,7,מתמיד FREE,32.05308,34.75657,32.05425,34.75917
1347348,04/29/2020 16:57:00,04/29/2020 17:13:00,04/29/2020 17:13:00,04/29/2020 17:32:00,1151,5,04/29/2020 16:57:00,01/01/2001 00:00:00,218,Ended,1,מסלול מתמיד אוטותל,32.07133,34.76888,32.06975,34.77343
1347349,04/29/2020 16:57:00,04/29/2020 16:57:00,04/29/2020 16:57:00,04/29/2020 17:14:00,1026,7,04/29/2020 16:57:00,01/01/2001 00:00:00,188,Ended,1,מסלול מתמיד אוטותל,32.11706,34.81422,32.07545,34.7799
1347351,04/29/2020 16:58:00,04/29/2020 17:07:00,04/29/2020 17:07:00,04/29/2020 17:24:00,998,4,04/29/2020 16:58:00,01/01/2001 00:00:00,172,Ended,3,מסלול מזדמן,32.07542,34.77987,32.05654,34.79763
1347352,04/29/2020 17:00:00,04/29/2020 17:00:00,04/29/2020 17:00:00,04/29/2020 17:05:00,330,2,04/29/2020 17:00:00,01/01/2001 00:00:00,258,Ended,7,מתמיד FREE,32.11891,34.84127,32.11336,34.82439
1347353,04/29/2020 17:03:00,04/29/2020 17:05:00,04/29/2020 17:05:00,04/29/2020 17:17:00,775,2,04/29/2020 17:03:00,01/01/2001 00:00:00,9,Ended,6,מזדמן דיגיתל FREE,32.09431,34.77663,32.07307,34.77171
1347354,04/29/2020 17:04:00,04/29/2020 17:09:00,04/29/2020 17:09:00,04/29/2020 17:25:00,980,4,04/29/2020 17:04:00,01/01/2001 00:00:00,121,Ended,1,מסלול מתמיד אוטותל,32.06567,34.76649,32.08314,34.78057
1347355,04/29/2020 17:12:00,04/29/2020 17:27:00,04/29/2020 17:27:00,04/29/2020 18:52:00,5130,28,04/29/2020 17:12:00,01/01/2001 00:00:00,265,Ended,7,מתמיד FREE,32.0763,34.77149,32.07631,34.77146
1347356,04/29/2020 17:16:00,04/29/2020 17:22:00,04/29/2020 17:22:00,04/29/2020 17:39:00,1058,12,04/29/2020 17:16:00,01/01/2001 00:00:00,212,Ended,5,מזדמן FREE,32.06208,34.76966,32.11892,34.84374
1347357,04/29/2020 17:17:00,04/29/2020 17:17:00,04/29/2020 17:17:00,04/29/2020 17:29:00,702,7,04/29/2020 17:17:00,01/01/2001 00:00:00,200,Ended,8,מתמיד דיגיתל FREE,32.12252,34.82826,32.09193,34.78233
1347359,04/29/2020 17:22:00,04/29/2020 17:28:00,04/29/2020 17:28:00,04/29/2020 17:42:00,845,6,04/29/2020 17:22:00,01/01/2001 00:00:00,129,Ended,2,מסלול מתמיד דיגיטל,32.11456,34.80062,32.07976,34.77457
1347360,04/29/2020 17:23:00,04/29/2020 17:23:00,04/29/2020 17:23:00,04/29/2020 18:41:00,4641,16,04/29/2020 17:23:00,01/01/2001 00:00:00,120,Ended,7,מתמיד FREE,32.08224,34.77135,32.07795,34.77029
1347362,04/29/2020 17:31:00,04/29/2020 17:35:00,04/29/2020 17:35:00,04/29/2020 17:52:00,1011,8,04/29/2020 17:31:00,01/01/2001 00:00:00,36,Ended,5,מזדמן FREE,32.09101,34.79035,32.11771,34.83487
1347363,04/29/2020 17:31:00,04/29/2020 17:32:00,04/29/2020 17:32:00,04/29/2020 17:44:00,765,0,04/29/2020 17:31:00,01/01/2001 00:00:00,10,Ended,8,מתמיד דיגיתל FREE,32.12078,34.81565,32.11986,34.80028
1347364,04/29/2020 17:37:00,04/29/2020 17:44:00,04/29/2020 17:44:00,04/29/2020 17:56:00,688,5,04/29/2020 17:37:00,01/01/2001 00:00:00,68,Ended,8,מתמיד דיגיתל FREE,32.10981,34.79067,32.08084,34.78873
1347365,04/29/2020 17:38:00,04/29/2020 17:42:00,04/29/2020 17:42:00,04/29/2020 17:57:00,905,8,04/29/2020 17:38:00,01/01/2001 00:00:00,223,Ended,7,מתמיד FREE,32.10964,34.8255,32.0817,34.77431
1347366,04/29/2020 17:42:00,04/29/2020 17:47:00,04/29/2020 17:47:00,04/29/2020 17:57:00,631,3,04/29/2020 17:42:00,01/01/2001 00:00:00,256,Ended,8,מתמיד דיגיתל FREE,32.09165,34.77556,32.08383,34.79433
1347367,04/29/2020 17:47:00,04/29/2020 17:49:00,04/29/2020 17:49:00,04/29/2020 17:58:00,524,3,04/29/2020 17:47:00,01/01/2001 00:00:00,187,Ended,6,מזדמן דיגיתל FREE,32.10729,34.79797,32.1229,34.80092
1347368,04/29/2020 17:47:00,04/29/2020 17:55:00,04/29/2020 17:55:00,04/29/2020 18:00:00,305,1,04/29/2020 17:47:00,01/01/2001 00:00:00,131,Ended,7,מתמיד FREE,32.05539,34.76778,32.05219,34.76305
1347369,04/29/2020 17:52:00,04/29/2020 17:59:00,04/29/2020 17:59:00,04/29/2020 18:14:00,902,5,04/29/2020 17:52:00,01/01/2001 00:00:00,218,Ended,4,מסלול מזדמן דיגיטל,32.06975,34.77343,32.04136,34.75374
1347370,04/29/2020 17:53:00,04/29/2020 17:56:00,04/29/2020 17:56:00,04/29/2020 18:12:00,954,5,04/29/2020 17:53:00,01/01/2001 00:00:00,10,Ended,8,מתמיד דיגיתל FREE,32.11985,34.80028,32.09242,34.77506
1347371,04/29/2020 17:56:00,04/29/2020 18:08:00,04/29/2020 18:08:00,04/29/2020 18:23:00,930,6,04/29/2020 17:56:00,01/01/2001 00:00:00,150,Ended,1,מסלול מתמיד אוטותל,32.0667,34.80222,32.04081,34.77183
1347372,04/29/2020 17:58:00,04/29/2020 18:03:00,04/29/2020 18:03:00,04/29/2020 18:19:00,960,4,04/29/2020 17:58:00,01/01/2001 00:00:00,89,Ended,2,מסלול מתמיד דיגיטל,32.06429,34.7654,32.0647,34.79581
1347373,04/29/2020 17:59:00,04/29/2020 18:09:00,04/29/2020 18:09:00,04/29/2020 18:20:00,675,4,04/29/2020 17:59:00,01/01/2001 00:00:00,171,Ended,5,מזדמן FREE,32.08768,34.79678,32.07948,34.77698
1347374,04/29/2020 17:59:00,04/29/2020 18:11:00,04/29/2020 18:11:00,04/29/2020 18:52:00,2474,0,04/29/2020 17:59:00,01/01/2001 00:00:00,115,Ended,7,מתמיד FREE,32.06575,34.77698,32.06015,34.76969
1347375,04/29/2020 18:00:00,04/29/2020 18:04:00,04/29/2020 18:04:00,04/29/2020 18:16:00,742,3,04/29/2020 18:00:00,01/01/2001 00:00:00,7,Ended,4,מסלול מזדמן דיגיטל,32.08175,34.77769,32.06977,34.77339
1347376,04/29/2020 18:01:00,04/29/2020 18:11:00,04/29/2020 18:11:00,04/29/2020 18:30:00,1100,5,04/29/2020 18:01:00,01/01/2001 00:00:00,207,Ended,1,מסלול מתמיד אוטותל,32.05919,34.80955,32.05631,34.7717
1347377,04/29/2020 18:10:00,04/29/2020 18:16:00,04/29/2020 18:16:00,04/29/2020 18:29:00,810,2,04/29/2020 18:10:00,01/01/2001 00:00:00,183,Ended,7,מתמיד FREE,32.07631,34.77149,32.07716,34.7788
1347379,04/29/2020 18:18:00,04/29/2020 18:24:00,04/29/2020 18:24:00,04/29/2020 18:42:00,1083,7,04/29/2020 18:18:00,01/01/2001 00:00:00,27,Ended,3,מסלול מזדמן,32.12568,34.8005,32.08225,34.78453
1347380,04/29/2020 18:24:00,04/29/2020 18:24:00,04/29/2020 18:24:00,04/29/2020 18:42:00,1073,0,04/29/2020 18:24:00,01/01/2001 00:00:00,76,Ended,1,מסלול מתמיד אוטותל,32.05148,34.75001,32.08181,34.77771
1347381,04/29/2020 18:24:00,04/29/2020 18:24:00,04/29/2020 18:24:00,04/29/2020 18:37:00,759,3,04/29/2020 18:24:00,01/01/2001 00:00:00,135,Ended,2,מסלול מתמיד דיגיטל,32.09191,34.78222,32.08227,34.78447
1347382,04/29/2020 18:28:00,04/29/2020 18:42:00,04/29/2020 18:42:00,04/29/2020 18:50:00,472,3,04/29/2020 18:28:00,01/01/2001 00:00:00,105,Ended,7,מתמיד FREE,32.07407,34.76543,32.05415,34.76819
1347383,04/29/2020 18:30:00,04/29/2020 18:36:00,04/29/2020 18:36:00,04/29/2020 18:52:00,948,8,04/29/2020 18:30:00,01/01/2001 00:00:00,261,Ended,8,מתמיד דיגיתל FREE,32.0868,34.7883,32.05824,34.77086
1347384,04/29/2020 18:31:00,04/29/2020 18:40:00,04/29/2020 18:40:00,04/29/2020 19:00:00,1195,5,04/29/2020 18:31:00,01/01/2001 00:00:00,212,Ended,5,מזדמן FREE,32.11892,34.84375,32.11554,34.82184
1347385,04/29/2020 18:32:00,04/29/2020 18:36:00,04/29/2020 18:36:00,04/29/2020 18:47:00,678,4,04/29/2020 18:32:00,01/01/2001 00:00:00,63,Ended,2,מסלול מתמיד דיגיטל,32.09504,34.77813,32.08842,34.77141
1347386,04/29/2020 18:33:00,04/29/2020 18:38:00,04/29/2020 18:38:00,04/29/2020 19:09:00,1844,7,04/29/2020 18:33:00,01/01/2001 00:00:00,247,Ended,4,מסלול מזדמן דיגיטל,32.04859,34.75067,32.08986,34.7799
1347387,04/29/2020 18:33:00,04/29/2020 18:36:00,04/29/2020 18:36:00,04/29/2020 18:44:00,465,2,04/29/2020 18:33:00,01/01/2001 00:00:00,7,Ended,6,מזדמן דיגיתל FREE,32.06977,34.7734,32.08319,34.77666
1347388,04/29/2020 18:36:00,04/29/2020 18:39:00,04/29/2020 18:39:00,04/29/2020 18:57:00,1094,9,04/29/2020 18:36:00,01/01/2001 00:00:00,128,Ended,5,מזדמן FREE,32.08843,34.77141,32.12549,34.82425
1347389,04/29/2020 18:36:00,04/29/2020 18:41:00,04/29/2020 18:41:00,04/29/2020 18:52:00,645,4,04/29/2020 18:36:00,01/01/2001 00:00:00,129,Ended,2,מסלול מתמיד דיגיטל,32.07976,34.77457,32.06749,34.76887
1347390,04/29/2020 18:41:00,04/29/2020 18:41:00,04/29/2020 18:41:00,04/29/2020 18:52:00,677,3,04/29/2020 18:41:00,01/01/2001 00:00:00,216,Ended,7,מתמיד FREE,32.05421,34.75916,32.04093,34.75274
1347391,04/29/2020 18:42:00,04/29/2020 18:50:00,04/29/2020 18:50:00,04/29/2020 19:09:00,1132,8,04/29/2020 18:42:00,01/01/2001 00:00:00,123,Ended,2,מסלול מתמיד דיגיטל,32.11592,34.79633,32.05841,34.77245
1347392,04/29/2020 18:44:00,04/29/2020 18:52:00,04/29/2020 18:52:00,04/29/2020 19:03:00,668,5,04/29/2020 18:44:00,01/01/2001 00:00:00,68,Ended,8,מתמיד דיגיתל FREE,32.08083,34.78875,32.11131,34.79124
1347393,04/29/2020 18:47:00,04/29/2020 18:56:00,04/29/2020 18:56:00,04/29/2020 19:49:00,3196,16,04/29/2020 18:47:00,01/01/2001 00:00:00,159,Ended,7,מתמיד FREE,32.04171,34.75843,32.04847,34.76115
1347394,04/29/2020 18:49:00,04/29/2020 18:49:00,04/29/2020 18:49:00,04/29/2020 19:27:00,2304,19,04/29/2020 18:49:00,01/01/2001 00:00:00,51,Ended,4,מסלול מזדמן דיגיטל,32.06289,34.77633,32.1259,34.80513
1347395,04/29/2020 18:54:00,04/29/2020 18:59:00,04/29/2020 18:59:00,04/29/2020 19:20:00,1248,0,04/29/2020 18:54:00,01/01/2001 00:00:00,219,Ended,8,מתמיד דיגיתל FREE,32.12115,34.79553,32.12115,34.79553
1347396,04/29/2020 18:56:00,04/29/2020 19:08:00,04/29/2020 19:08:00,04/29/2020 19:48:00,2413,0,04/29/2020 18:56:00,01/01/2001 00:00:00,195,Ended,1,מסלול מתמיד אוטותל,32.03436,34.75079,32.05983,34.77603
1347397,04/29/2020 19:04:00,04/29/2020 19:27:00,04/29/2020 19:27:00,04/29/2020 19:49:00,1316,5,04/29/2020 19:04:00,01/01/2001 00:00:00,231,Ended,7,מתמיד FREE,32.04612,34.75067,32.06989,34.77303
1347399,04/29/2020 19:07:00,04/29/2020 19:13:00,04/29/2020 19:13:00,04/29/2020 19:24:00,699,4,04/29/2020 19:07:00,01/01/2001 00:00:00,107,Ended,5,מזדמן FREE,32.06205,34.7649,32.08887,34.77782
