reservationId,startDate,endDate,tripActualStart,tripActualEnd,tripTimeAmount,tripDistanceUsed,reservationDate,cancellationDate,carId,reservationStatus,pricePlanId,pricePlan,startLatitude,startLongitude,endLatitude,endLongitude
1531079,09/01/2020 20:33:00,09/01/2020 20:46:00,09/01/2020 20:46:00,09/01/2020 21:14:00,1671,13,09/01/2020 20:33:00,01/01/2001 00:00:00,5,Ended,8,מתמיד דיגיתל FREE,32.06241,34.77872,32.06991,34.76635
1531080,09/01/2020 20:33:00,09/01/2020 20:41:00,09/01/2020 20:41:00,09/01/2020 20:56:00,954,3,09/01/2020 20:33:00,01/01/2001 00:00:00,262,Ended,5,מזדמן FREE,32.051,34.7816,32.04374,34.80359
1531081,09/01/2020 20:33:00,09/01/2020 20:37:00,09/01/2020 20:37:00,09/01/2020 21:06:00,1731,13,09/01/2020 20:33:00,01/01/2001 00:00:00,164,Ended,8,מתמיד דיגיתל FREE,32.12613,34.79825,32.0675,34.76886
1531083,09/01/2020 20:35:00,09/01/2020 20:51:00,09/01/2020 20:51:00,09/01/2020 21:01:00,586,3,09/01/2020 20:35:00,01/01/2001 00:00:00,42,Ended,2,מסלול מתמיד דיגיטל,32.05668,34.79105,32.05622,34.77003
1531084,09/01/2020 20:35:00,09/01/2020 20:37:00,09/01/2020 20:37:00,09/01/2020 22:19:00,6145,28,09/01/2020 20:35:00,01/01/2001 00:00:00,78,Ended,8,מתמיד דיגיתל FREE,32.08536,34.77715,32.08661,34.77959
1531085,09/01/2020 20:36:00,09/01/2020 20:40:00,09/01/2020 20:40:00,09/01/2020 21:04:00,1480,6,09/01/2020 20:36:00,01/01/2001 00:00:00,150,Ended,8,מתמיד דיגיתל FREE,32.04428,34.79616,32.06807,34.77253
1531086,09/01/2020 20:36:00,09/01/2020 20:38:00,09/01/2020 20:38:00,09/01/2020 20:54:00,1004,9,09/01/2020 20:36:00,01/01/2001 00:00:00,73,Ended,1,מסלול מתמיד אוטותל,32.07041,34.79469,32.04605,34.75062
1531087,09/01/2020 20:37:00,09/01/2020 20:43:00,09/01/2020 20:43:00,09/01/2020 21:16:00,2026,8,09/01/2020 20:37:00,01/01/2001 00:00:00,53,Ended,2,מסלול מתמיד דיגיטל,32.05656,34.77362,32.07238,34.78111
1531088,09/01/2020 20:38:00,09/01/2020 20:46:00,09/01/2020 20:46:00,09/01/2020 21:01:00,909,2,09/01/2020 20:38:00,01/01/2001 00:00:00,260,Ended,4,מסלול מזדמן דיגיטל,32.08435,34.77489,32.09384,34.77662
1531089,09/01/2020 20:38:00,09/01/2020 20:38:00,09/01/2020 20:38:00,09/01/2020 20:48:00,607,2,09/01/2020 20:38:00,01/01/2001 00:00:00,142,Ended,4,מסלול מזדמן דיגיטל,32.08479,34.77365,32.09382,34.78384
1531090,09/01/2020 20:39:00,09/01/2020 20:47:00,09/01/2020 20:47:00,09/01/2020 21:02:00,876,3,09/01/2020 20:39:00,01/01/2001 00:00:00,213,Ended,5,מזדמן FREE,32.07361,34.78421,32.05984,34.77242
1531091,09/01/2020 20:39:00,09/01/2020 20:44:00,09/01/2020 20:44:00,09/01/2020 20:57:00,766,3,09/01/2020 20:39:00,01/01/2001 00:00:00,251,Ended,8,מתמיד דיגיתל FREE,32.08226,34.77128,32.06687,34.78215
1531093,09/01/2020 20:40:00,09/01/2020 20:43:00,09/01/2020 20:43:00,09/01/2020 20:56:00,818,3,09/01/2020 20:40:00,01/01/2001 00:00:00,56,Ended,7,מתמיד FREE,32.08833,34.77516,32.06573,34.77604
1531094,09/01/2020 20:42:00,09/01/2020 20:48:00,09/01/2020 20:48:00,09/01/2020 21:04:00,988,4,09/01/2020 20:42:00,01/01/2001 00:00:00,235,Ended,2,מסלול מתמיד דיגיטל,32.07074,34.78187,32.08965,34.77335
1531095,09/01/2020 20:42:00,09/01/2020 20:52:00,09/01/2020 20:52:00,09/01/2020 21:10:00,1040,9,09/01/2020 20:42:00,01/01/2001 00:00:00,70,Ended,4,מסלול מזדמן דיגיטל,32.12409,34.79634,32.07249,34.78401
1531096,09/01/2020 20:42:00,09/01/2020 20:54:00,09/01/2020 20:54:00,09/01/2020 21:12:00,1097,5,09/01/2020 20:42:00,01/01/2001 00:00:00,195,Ended,8,מתמיד דיגיתל FREE,32.05622,34.76994,32.06171,34.78444
1531097,09/01/2020 20:43:00,09/01/2020 20:57:00,09/01/2020 20:57:00,09/01/2020 21:15:00,1077,3,09/01/2020 20:43:00,01/01/2001 00:00:00,240,Ended,7,מתמיד FREE,32.07545,34.77982,32.05213,34.77157
1531098,09/01/2020 20:43:00,09/01/2020 20:46:00,09/01/2020 20:46:00,09/01/2020 21:28:00,2552,13,09/01/2020 20:43:00,01/01/2001 00:00:00,125,Ended,4,מסלול מזדמן דיגיטל,32.05172,34.78167,32.09726,34.7748
1531099,09/01/2020 20:44:00,09/01/2020 20:52:00,09/01/2020 20:52:00,09/01/2020 21:07:00,883,4,09/01/2020 20:44:00,01/01/2001 00:00:00,210,Ended,2,מסלול מתמיד דיגיטל,32.08881,34.77363,32.05738,34.76716
1531100,09/01/2020 20:46:00,09/01/2020 20:51:00,09/01/2020 20:51:00,09/01/2020 21:23:00,1882,11,09/01/2020 20:46:00,01/01/2001 00:00:00,189,Ended,2,מסלול מתמיד דיגיטל,32.05634,34.76993,32.05427,34.769
1531101,09/01/2020 20:47:00,09/01/2020 20:56:00,09/01/2020 20:56:00,09/01/2020 21:11:00,921,6,09/01/2020 20:47:00,01/01/2001 00:00:00,68,Ended,2,מסלול מתמיד דיגיטל,32.09386,34.78378,32.12375,34.80074
1531102,09/01/2020 20:47:00,09/01/2020 20:54:00,09/01/2020 20:54:00,09/01/2020 21:07:00,804,4,09/01/2020 20:47:00,01/01/2001 00:00:00,191,Ended,4,מסלול מזדמן דיגיטל,32.1102,34.78969,32.11743,34.82217
1531103,09/01/2020 20:48:00,09/01/2020 20:54:00,09/01/2020 20:54:00,09/01/2020 21:23:00,1745,15,09/01/2020 20:48:00,01/01/2001 00:00:00,99,Ended,2,מסלול מתמיד דיגיטל,32.06791,34.78538,32.11113,34.81849
1531104,09/01/2020 20:49:00,09/01/2020 20:53:00,09/01/2020 20:53:00,09/01/2020 21:14:00,1208,4,09/01/2020 20:49:00,01/01/2001 00:00:00,37,Ended,1,מסלול מתמיד אוטותל,32.09003,34.78317,32.06745,34.76891
1531106,09/01/2020 20:52:00,09/01/2020 21:01:00,09/01/2020 21:01:00,09/01/2020 21:21:00,1170,7,09/01/2020 20:52:00,01/01/2001 00:00:00,132,Ended,2,מסלול מתמיד דיגיטל,32.11324,34.79595,32.06576,34.77598
1531107,09/01/2020 20:53:00,09/01/2020 20:54:00,09/01/2020 20:54:00,09/01/2020 20:59:00,309,2,09/01/2020 20:53:00,01/01/2001 00:00:00,3,Ended,8,מתמיד דיגיתל FREE,32.0513,34.78167,32.05846,34.77575
1531108,09/01/2020 20:54:00,09/01/2020 20:54:00,09/01/2020 20:54:00,09/01/2020 21:15:00,1264,10,09/01/2020 20:54:00,01/01/2001 00:00:00,176,Ended,8,מתמיד דיגיתל FREE,32.04929,34.80418,32.11269,34.81789
1531109,09/01/2020 20:54:00,09/01/2020 21:14:00,09/01/2020 21:14:00,09/01/2020 21:23:00,542,2,09/01/2020 20:54:00,01/01/2001 00:00:00,194,Ended,8,מתמיד דיגיתל FREE,32.08376,34.78549,32.07848,34.77303
1531110,09/01/2020 20:54:00,09/01/2020 21:05:00,09/01/2020 21:05:00,09/01/2020 21:18:00,804,7,09/01/2020 20:54:00,01/01/2001 00:00:00,226,Ended,7,מתמיד FREE,32.09503,34.77802,32.12486,34.82539
1531111,09/01/2020 20:55:00,09/01/2020 21:08:00,09/01/2020 21:08:00,09/01/2020 21:27:00,1146,9,09/01/2020 20:55:00,01/01/2001 00:00:00,87,Ended,2,מסלול מתמיד דיגיטל,32.06115,34.80135,32.10756,34.83761
1531113,09/01/2020 20:56:00,09/01/2020 21:02:00,09/01/2020 21:02:00,09/01/2020 21:11:00,549,3,09/01/2020 20:56:00,01/01/2001 00:00:00,259,Ended,8,מתמיד דיגיתל FREE,32.09849,34.78597,32.0837,34.78557
1531114,09/01/2020 20:57:00,09/01/2020 20:59:00,09/01/2020 20:59:00,09/01/2020 21:33:00,2085,9,09/01/2020 20:57:00,01/01/2001 00:00:00,142,Ended,8,מתמיד דיגיתל FREE,32.09383,34.78385,32.06319,34.76994
1531115,09/01/2020 20:57:00,09/01/2020 21:03:00,09/01/2020 21:03:00,09/01/2020 21:23:00,1186,7,09/01/2020 20:57:00,01/01/2001 00:00:00,203,Ended,2,מסלול מתמיד דיגיטל,32.12039,34.80024,32.08143,34.77634
1531116,09/01/2020 20:57:00,09/01/2020 21:02:00,09/01/2020 21:02:00,09/01/2020 21:18:00,978,6,09/01/2020 20:57:00,01/01/2001 00:00:00,104,Ended,1,מסלול מתמיד אוטותל,32.12432,34.80289,32.08842,34.77143
1531118,09/01/2020 20:58:00,09/01/2020 21:08:00,09/01/2020 21:08:00,09/01/2020 21:30:00,1296,4,09/01/2020 20:58:00,01/01/2001 00:00:00,137,Ended,2,מסלול מתמיד דיגיטל,32.07013,34.79941,32.08218,34.78176
1531119,09/01/2020 20:59:00,09/01/2020 21:06:00,09/01/2020 21:06:00,09/01/2020 21:49:00,2551,15,09/01/2020 20:59:00,01/01/2001 00:00:00,127,Ended,8,מתמיד דיגיתל FREE,32.07169,34.7781,32.05192,34.75558
1531120,09/01/2020 21:00:00,09/01/2020 21:00:00,09/01/2020 21:00:00,09/01/2020 21:21:00,1231,11,09/01/2020 21:00:00,01/01/2001 00:00:00,35,Ended,7,מתמיד FREE,32.11482,34.8286,32.06702,34.76742
1531121,09/01/2020 21:01:00,09/01/2020 21:08:00,09/01/2020 21:08:00,09/01/2020 21:22:00,834,3,09/01/2020 21:01:00,01/01/2001 00:00:00,66,Ended,2,מסלול מתמיד דיגיטל,32.05493,34.76058,32.03893,34.75686
1531123,09/01/2020 21:04:00,09/01/2020 21:11:00,09/01/2020 21:11:00,09/01/2020 21:21:00,584,4,09/01/2020 21:04:00,01/01/2001 00:00:00,144,Ended,2,מסלול מתמיד דיגיטל,32.07996,34.76903,32.05981,34.77251
1531124,09/01/2020 21:04:00,09/01/2020 21:16:00,09/01/2020 21:16:00,09/01/2020 21:27:00,693,5,09/01/2020 21:04:00,01/01/2001 00:00:00,26,Ended,2,מסלול מתמיד דיגיטל,32.09031,34.77783,32.11842,34.78731
1531125,09/01/2020 21:06:00,09/01/2020 21:15:00,09/01/2020 21:15:00,09/01/2020 21:36:00,1237,9,09/01/2020 21:06:00,01/01/2001 00:00:00,222,Ended,1,מסלול מתמיד אוטותל,32.10338,34.7946,32.05961,34.77159
1531126,09/01/2020 21:08:00,09/01/2020 21:21:00,09/01/2020 21:21:00,09/01/2020 21:29:00,474,2,09/01/2020 21:08:00,01/01/2001 00:00:00,251,Ended,7,מתמיד FREE,32.06687,34.78215,32.06178,34.78437
1531127,09/01/2020 21:08:00,09/01/2020 21:16:00,09/01/2020 21:16:00,09/01/2020 21:22:00,359,2,09/01/2020 21:08:00,01/01/2001 00:00:00,51,Ended,1,מסלול מתמיד אוטותל,32.11421,34.79367,32.10723,34.8024
1531128,09/01/2020 21:08:00,09/01/2020 21:11:00,09/01/2020 21:11:00,09/01/2020 21:30:00,1181,6,09/01/2020 21:08:00,01/01/2001 00:00:00,256,Ended,1,מסלול מתמיד אוטותל,32.11605,34.79413,32.07336,34.77853
1531129,09/01/2020 21:08:00,09/01/2020 21:09:00,09/01/2020 21:09:00,09/01/2020 21:36:00,1663,19,09/01/2020 21:08:00,01/01/2001 00:00:00,150,Ended,8,מתמיד דיגיתל FREE,32.06807,34.77253,32.0442,34.79569
1531130,09/01/2020 21:09:00,09/01/2020 21:12:00,09/01/2020 21:12:00,09/01/2020 21:25:00,792,5,09/01/2020 21:09:00,01/01/2001 00:00:00,253,Ended,8,מתמיד דיגיתל FREE,32.11826,34.78902,32.08489,34.77367
1531131,09/01/2020 21:09:00,09/01/2020 21:17:00,09/01/2020 21:17:00,09/01/2020 21:27:00,609,4,09/01/2020 21:09:00,01/01/2001 00:00:00,121,Ended,10,עסקי עד 8 נהגים,32.05485,34.7859,32.05755,34.81076
1531132,09/01/2020 21:09:00,09/01/2020 21:14:00,09/01/2020 21:14:00,09/01/2020 21:20:00,359,1,09/01/2020 21:09:00,01/01/2001 00:00:00,36,Ended,5,מזדמן FREE,32.11078,34.78789,32.11319,34.8007
1531133,09/01/2020 21:10:00,09/01/2020 21:10:00,09/01/2020 21:10:00,09/01/2020 21:34:00,1423,0,09/01/2020 21:10:00,01/01/2001 00:00:00,56,Ended,8,מתמיד דיגיתל FREE,32.06573,34.77605,32.08486,34.7737
1531134,09/01/2020 21:10:00,09/01/2020 21:22:00,09/01/2020 21:22:00,09/01/2020 21:37:00,903,3,09/01/2020 21:10:00,01/01/2001 00:00:00,116,Ended,5,מזדמן FREE,32.07648,34.76723,32.06893,34.78229
1531135,09/01/2020 21:10:00,09/01/2020 21:17:00,09/01/2020 21:17:00,09/01/2020 21:33:00,944,7,09/01/2020 21:10:00,01/01/2001 00:00:00,235,Ended,7,מתמיד FREE,32.08965,34.77335,32.11503,34.82834
1531136,09/01/2020 21:10:00,09/01/2020 21:19:00,09/01/2020 21:19:00,09/01/2020 21:38:00,1125,8,09/01/2020 21:10:00,01/01/2001 00:00:00,209,Ended,8,מתמיד דיגיתל FREE,32.08149,34.77633,32.12067,34.82111
1531137,09/01/2020 21:11:00,09/01/2020 21:22:00,09/01/2020 21:22:00,09/01/2020 21:34:00,693,5,09/01/2020 21:11:00,01/01/2001 00:00:00,196,Ended,2,מסלול מתמיד דיגיטל,32.08485,34.77359,32.05502,34.75821
1531138,09/01/2020 21:11:00,09/01/2020 21:13:00,09/01/2020 21:13:00,09/01/2020 21:19:00,358,2,09/01/2020 21:11:00,01/01/2001 00:00:00,39,Ended,7,מתמיד FREE,32.07811,34.79138,32.08955,34.79048
1531139,09/01/2020 21:12:00,09/01/2020 21:16:00,09/01/2020 21:16:00,09/01/2020 21:28:00,711,5,09/01/2020 21:12:00,01/01/2001 00:00:00,181,Ended,8,מתמיד דיגיתל FREE,32.11861,34.79463,32.09201,34.77299
1531140,09/01/2020 21:14:00,09/01/2020 21:23:00,09/01/2020 21:23:00,09/01/2020 21:43:00,1205,7,09/01/2020 21:14:00,01/01/2001 00:00:00,122,Ended,1,מסלול מתמיד אוטותל,32.11972,34.82025,32.09191,34.78235
1531141,09/01/2020 21:14:00,09/01/2020 21:18:00,09/01/2020 21:18:00,09/01/2020 21:41:00,1420,5,09/01/2020 21:14:00,01/01/2001 00:00:00,5,Ended,2,מסלול מתמיד דיגיטל,32.0699,34.76635,32.05757,34.76435
1531142,09/01/2020 21:14:00,09/01/2020 21:20:00,09/01/2020 21:20:00,09/01/2020 21:33:00,781,5,09/01/2020 21:14:00,01/01/2001 00:00:00,45,Ended,7,מתמיד FREE,32.09659,34.79638,32.12988,34.79358
1531143,09/01/2020 21:15:00,09/01/2020 21:20:00,09/01/2020 21:20:00,09/01/2020 21:35:00,916,5,09/01/2020 21:15:00,01/01/2001 00:00:00,27,Ended,10,עסקי עד 8 נהגים,32.05577,34.75597,32.0869,34.77728
1531144,09/01/2020 21:17:00,09/01/2020 21:24:00,09/01/2020 21:24:00,09/01/2020 21:56:00,1883,5,09/01/2020 21:17:00,01/01/2001 00:00:00,90,Ended,4,מסלול מזדמן דיגיטל,32.08441,34.77225,32.05263,34.75668
1531145,09/01/2020 21:17:00,09/01/2020 21:30:00,09/01/2020 21:30:00,09/01/2020 21:45:00,929,4,09/01/2020 21:17:00,01/01/2001 00:00:00,260,Ended,2,מסלול מתמיד דיגיטל,32.09384,34.77662,32.06969,34.77339
1531146,09/01/2020 21:18:00,09/01/2020 21:32:00,09/01/2020 21:32:00,09/01/2020 21:47:00,955,4,09/01/2020 21:18:00,01/01/2001 00:00:00,225,Ended,4,מסלול מזדמן דיגיטל,32.09506,34.77807,32.09073,34.80504
1531147,09/01/2020 21:18:00,09/01/2020 21:25:00,09/01/2020 21:25:00,09/01/2020 21:58:00,1980,10,09/01/2020 21:18:00,01/01/2001 00:00:00,156,Ended,1,מסלול מתמיד אוטותל,32.11796,34.79957,32.07541,34.77988
1531148,09/01/2020 21:18:00,09/01/2020 21:25:00,09/01/2020 21:25:00,09/01/2020 21:55:00,1835,11,09/01/2020 21:18:00,01/01/2001 00:00:00,76,Ended,8,מתמיד דיגיתל FREE,32.11862,34.82371,32.06205,34.76488
1531149,09/01/2020 21:18:00,09/01/2020 21:22:00,09/01/2020 21:22:00,09/01/2020 21:30:00,434,3,09/01/2020 21:18:00,01/01/2001 00:00:00,98,Ended,2,מסלול מתמיד דיגיטל,32.09195,34.7823,32.10489,34.78979
1531150,09/01/2020 21:19:00,09/01/2020 21:31:00,09/01/2020 21:31:00,09/01/2020 22:02:00,1822,8,09/01/2020 21:19:00,01/01/2001 00:00:00,65,Ended,4,מסלול מזדמן דיגיטל,32.0831,34.7806,32.1423,34.79907
1531151,09/01/2020 21:20:00,09/01/2020 21:29:00,09/01/2020 21:29:00,09/01/2020 21:43:00,877,3,09/01/2020 21:20:00,01/01/2001 00:00:00,154,Ended,7,מתמיד FREE,32.06341,34.77259,32.0837,34.78555
1531152,09/01/2020 21:20:00,09/01/2020 21:32:00,09/01/2020 21:32:00,09/01/2020 22:12:00,2446,10,09/01/2020 21:20:00,01/01/2001 00:00:00,148,Ended,2,מסלול מתמיד דיגיטל,32.04789,34.78307,32.07853,34.77681
1531153,09/01/2020 21:21:00,09/01/2020 21:25:00,09/01/2020 21:25:00,09/01/2020 21:38:00,788,2,09/01/2020 21:21:00,01/01/2001 00:00:00,95,Ended,4,מסלול מזדמן דיגיטל,32.08167,34.77422,32.07256,34.78397
1531154,09/01/2020 21:21:00,09/01/2020 21:24:00,09/01/2020 21:24:00,09/01/2020 21:39:00,908,6,09/01/2020 21:21:00,01/01/2001 00:00:00,104,Ended,7,מתמיד FREE,32.08843,34.77142,32.04755,34.75951
1531155,09/01/2020 21:22:00,09/01/2020 21:25:00,09/01/2020 21:25:00,09/01/2020 21:45:00,1205,9,09/01/2020 21:22:00,01/01/2001 00:00:00,168,Ended,8,מתמיד דיגיתל FREE,32.12315,34.828,32.07858,34.77942
1531156,09/01/2020 21:22:00,09/01/2020 21:28:00,09/01/2020 21:28:00,09/01/2020 21:43:00,875,5,09/01/2020 21:22:00,01/01/2001 00:00:00,223,Ended,4,מסלול מזדמן דיגיטל,32.06281,34.79852,32.08488,34.79668
1531157,09/01/2020 21:23:00,09/01/2020 21:36:00,09/01/2020 21:36:00,09/01/2020 21:58:00,1309,7,09/01/2020 21:23:00,01/01/2001 00:00:00,54,Ended,8,מתמיד דיגיתל FREE,32.07837,34.77982,32.12558,34.80111
1531158,09/01/2020 21:24:00,09/01/2020 21:34:00,09/01/2020 21:34:00,09/01/2020 21:44:00,578,3,09/01/2020 21:24:00,01/01/2001 00:00:00,132,Ended,8,מתמיד דיגיתל FREE,32.06576,34.77598,32.06961,34.79533
1531159,09/01/2020 21:27:00,09/01/2020 21:29:00,09/01/2020 21:29:00,09/01/2020 21:51:00,1353,5,09/01/2020 21:27:00,01/01/2001 00:00:00,83,Ended,8,מתמיד דיגיתל FREE,32.06238,34.76528,32.05563,34.80878
1531160,09/01/2020 21:29:00,09/01/2020 21:34:00,09/01/2020 21:34:00,09/01/2020 21:45:00,689,2,09/01/2020 21:29:00,01/01/2001 00:00:00,203,Ended,2,מסלול מתמיד דיגיטל,32.08143,34.77634,32.07331,34.77857
1531161,09/01/2020 21:29:00,09/01/2020 21:39:00,09/01/2020 21:39:00,09/01/2020 21:54:00,860,6,09/01/2020 21:29:00,01/01/2001 00:00:00,242,Ended,8,מתמיד דיגיתל FREE,32.12553,34.79291,32.08823,34.77524
1531162,09/01/2020 21:30:00,09/01/2020 21:42:00,09/01/2020 21:42:00,09/01/2020 22:11:00,1781,6,09/01/2020 21:30:00,01/01/2001 00:00:00,270,Ended,1,מסלול מתמיד אוטותל,32.06687,34.7829,32.06847,34.78827
1531163,09/01/2020 21:30:00,09/01/2020 21:30:00,09/01/2020 21:30:00,09/01/2020 21:36:00,347,2,09/01/2020 21:30:00,01/01/2001 00:00:00,139,Ended,7,מתמיד FREE,32.05663,34.75906,32.06699,34.7674
1531164,09/01/2020 21:31:00,09/01/2020 21:34:00,09/01/2020 21:34:00,09/01/2020 21:47:00,822,5,09/01/2020 21:31:00,01/01/2001 00:00:00,268,Ended,1,מסלול מתמיד אוטותל,32.08552,34.79025,32.12495,34.80013
1531165,09/01/2020 21:32:00,09/01/2020 21:43:00,09/01/2020 21:43:00,09/01/2020 22:02:00,1144,9,09/01/2020 21:32:00,01/01/2001 00:00:00,46,Ended,8,מתמיד דיגיתל FREE,32.07891,34.77875,32.04015,34.75805
1531166,09/01/2020 21:34:00,09/01/2020 21:34:00,09/01/2020 21:34:00,09/01/2020 21:43:00,579,3,09/01/2020 21:34:00,01/01/2001 00:00:00,177,Ended,1,מסלול מתמיד אוטותל,32.09381,34.7857,32.07236,34.77441
1531167,09/01/2020 21:35:00,09/01/2020 21:41:00,09/01/2020 21:41:00,09/01/2020 21:56:00,936,4,09/01/2020 21:35:00,01/01/2001 00:00:00,42,Ended,2,מסלול מתמיד דיגיטל,32.05621,34.77002,32.05657,34.79007
1531168,09/01/2020 21:37:00,09/01/2020 21:40:00,09/01/2020 21:40:00,09/01/2020 21:46:00,356,3,09/01/2020 21:37:00,01/01/2001 00:00:00,208,Ended,5,מזדמן FREE,32.11012,34.79045,32.10794,34.80277
1531169,09/01/2020 21:37:00,09/01/2020 21:38:00,09/01/2020 21:38:00,09/01/2020 22:00:00,1358,10,09/01/2020 21:37:00,01/01/2001 00:00:00,133,Ended,2,מסלול מתמיד דיגיטל,32.03769,34.75692,32.08144,34.77636
1531170,09/01/2020 21:39:00,09/01/2020 21:40:00,09/01/2020 21:40:00,09/01/2020 21:52:00,736,6,09/01/2020 21:39:00,01/01/2001 00:00:00,84,Ended,6,מזדמן דיגיתל FREE,32.1122,34.81188,32.07859,34.79805
1531171,09/01/2020 21:39:00,09/01/2020 21:42:00,09/01/2020 21:42:00,09/01/2020 21:56:00,841,4,09/01/2020 21:39:00,01/01/2001 00:00:00,82,Ended,1,מסלול מתמיד אוטותל,32.05529,34.76777,32.07563,34.78496
1531172,09/01/2020 21:40:00,09/01/2020 21:45:00,09/01/2020 21:45:00,09/01/2020 22:10:00,1476,10,09/01/2020 21:40:00,01/01/2001 00:00:00,144,Ended,7,מתמיד FREE,32.0598,34.77251,32.12261,34.80475
1531173,09/01/2020 21:40:00,09/01/2020 21:48:00,09/01/2020 21:48:00,09/01/2020 21:58:00,562,2,09/01/2020 21:40:00,01/01/2001 00:00:00,196,Ended,7,מתמיד FREE,32.05503,34.75823,32.05065,34.77265
1531174,09/01/2020 21:43:00,09/01/2020 21:48:00,09/01/2020 21:48:00,09/01/2020 21:55:00,462,2,09/01/2020 21:43:00,01/01/2001 00:00:00,108,Ended,6,מזדמן דיגיתל FREE,32.08342,34.79192,32.09341,34.78501
1531175,09/01/2020 21:44:00,09/01/2020 21:50:00,09/01/2020 21:50:00,09/01/2020 22:05:00,873,7,09/01/2020 21:44:00,01/01/2001 00:00:00,181,Ended,8,מתמיד דיגיתל FREE,32.09201,34.77299,32.1198,34.82111
1531176,09/01/2020 21:44:00,09/01/2020 21:52:00,09/01/2020 21:52:00,09/01/2020 22:09:00,1047,8,09/01/2020 21:44:00,01/01/2001 00:00:00,137,Ended,4,מסלול מזדמן דיגיטל,32.08218,34.78176,32.11395,34.83523
1531177,09/01/2020 21:44:00,09/01/2020 21:53:00,09/01/2020 21:53:00,09/01/2020 22:02:00,541,3,09/01/2020 21:44:00,01/01/2001 00:00:00,22,Ended,2,מסלול מתמיד דיגיטל,32.11924,34.81903,32.113,34.79864
1531179,09/01/2020 21:46:00,09/01/2020 21:54:00,09/01/2020 21:54:00,09/01/2020 22:25:00,1883,8,09/01/2020 21:46:00,01/01/2001 00:00:00,30,Ended,5,מזדמן FREE,32.10715,34.79058,32.07631,34.76721
1531180,09/01/2020 21:49:00,09/01/2020 21:57:00,09/01/2020 21:57:00,09/01/2020 22:33:00,2167,12,09/01/2020 21:49:00,01/01/2001 00:00:00,86,Ended,2,מסלול מתמיד דיגיטל,32.04718,34.81304,32.09507,34.79226
1531181,09/01/2020 21:52:00,09/01/2020 21:52:00,09/01/2020 21:52:00,09/01/2020 22:05:00,745,3,09/01/2020 21:52:00,01/01/2001 00:00:00,177,Ended,7,מתמיד FREE,32.07235,34.77441,32.08848,34.78856
1531183,09/01/2020 22:02:00,09/01/2020 22:06:00,09/01/2020 22:06:00,09/01/2020 22:17:00,641,4,09/01/2020 22:02:00,01/01/2001 00:00:00,242,Ended,6,מזדמן דיגיתל FREE,32.08823,34.77524,32.05691,34.76099
1531184,09/01/2020 22:03:00,09/01/2020 22:09:00,09/01/2020 22:09:00,09/01/2020 22:20:00,655,5,09/01/2020 22:03:00,01/01/2001 00:00:00,22,Ended,8,מתמיד דיגיתל FREE,32.113,34.79863,32.07549,34.80136
1531185,09/01/2020 22:05:00,09/01/2020 22:05:00,09/01/2020 22:05:00,09/01/2020 22:21:00,934,4,09/01/2020 22:05:00,01/01/2001 00:00:00,262,Ended,5,מזדמן FREE,32.04371,34.8036,32.05383,34.77698
1531186,09/01/2020 22:05:00,09/01/2020 22:06:00,09/01/2020 22:06:00,09/01/2020 22:25:00,1139,5,09/01/2020 22:05:00,01/01/2001 00:00:00,106,Ended,1,מסלול מתמיד אוטותל,32.04185,34.76636,32.0815,34.77631
1531188,09/01/2020 22:06:00,09/01/2020 22:07:00,09/01/2020 22:07:00,09/01/2020 22:21:00,878,6,09/01/2020 22:06:00,01/01/2001 00:00:00,105,Ended,5,מזדמן FREE,32.07551,34.77989,32.10791,34.80276
1531189,09/01/2020 22:09:00,09/01/2020 22:17:00,09/01/2020 22:17:00,09/01/2020 22:39:00,1341,8,09/01/2020 22:09:00,01/01/2001 00:00:00,54,Ended,8,מתמיד דיגיתל FREE,32.12558,34.80112,32.07549,34.77987
1531190,09/01/2020 22:09:00,09/01/2020 22:18:00,09/01/2020 22:18:00,09/01/2020 22:28:00,585,3,09/01/2020 22:09:00,01/01/2001 00:00:00,135,Ended,1,מסלול מתמיד אוטותל,32.12432,34.80289,32.11575,34.8018
1531191,09/01/2020 22:10:00,09/01/2020 22:20:00,09/01/2020 22:20:00,09/01/2020 22:49:00,1691,16,09/01/2020 22:10:00,01/01/2001 00:00:00,173,Ended,1,מסלול מתמיד אוטותל,32.11723,34.78723,32.06639,34.77146
1531192,09/01/2020 22:10:00,09/01/2020 22:11:00,09/01/2020 22:11:00,09/01/2020 22:26:00,913,5,09/01/2020 22:10:00,01/01/2001 00:00:00,187,Ended,2,מסלול מתמיד דיגיטל,32.03389,34.74514,32.04397,34.77597
